"title","price"
"Sharp Objects","£47.82"
"In a Dark, Dark Wood","£19.63"
"The Past Never Ends","£56.50"
"A Murder in Time","£16.64"
"The Murder of Roger Ackroyd (Hercule Poirot #4)","£44.10"
"The Last Mile (Amos Decker #2)","£54.21"
"That Darkness (Gardiner and Renner #1)","£13.92"
"Tastes Like Fear (DI Marnie Rome #3)","£10.69"
"A Time of Torment (Charlie Parker #14)","£48.35"
"A Study in Scarlet (Sherlock Holmes #1)","£16.73"
"Poisonous (Max Revere Novels #3)","£26.80"
"Murder at the 42nd Street Library (Raymond Ambler #1)","£54.36"
"Most Wanted","£35.28"
"Hide Away (Eve Duncan #20)","£11.84"
"Boar Island (Anna Pigeon #19)","£59.48"
"The Widow","£27.26"
"Playing with Fire","£13.71"
"What Happened on Beale Street (Secrets of the South Mysteries #2)","£25.37"
"The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1)","£52.30"
"Delivering the Truth (Quaker Midwife Mystery #1)","£20.89"
"The Mysterious Affair at Styles (Hercule Poirot #1)","£24.80"
"In the Woods (Dublin Murder Squad #1)","£38.38"
"The Silkworm (Cormoran Strike #2)","£23.05"
"The Exiled","£43.45"
"The Cuckoo's Calling (Cormoran Strike #1)","£19.21"
"Extreme Prey (Lucas Davenport #26)","£25.40"
"Career of Evil (Cormoran Strike #3)","£24.72"
"The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1)","£57.70"
"The Girl You Lost","£12.29"
"The Girl In The Ice (DCI Erika Foster #1)","£15.85"
"Blood Defense (Samantha Brinkman #1)","£20.30"
"1st to Die (Women's Murder Club #1)","£53.98"
